File name,Total time, ,Time %, ,Average velocity, ,Total distance, ,Total time, ,Time %, ,Average velocity, ,Total distance, ,Total time, ,Time %, ,Average velocity, ,Total distance, ,Total time, ,Time %, ,Average velocity, ,Total distance, ,Total time, ,Time %, ,Average velocity, ,Total distance, ,Latency for 1st entry,Latency for 2nd entry,No. of transitions to top half,Total freeze time,No. of freezing episodes,No. of darting episodes
 ,centre,wall,centre,wall,centre,wall,centre,wall,bottom 1/4,top 3/4,bottom 1/4,top 3/4,bottom 1/4,top 3/4,bottom 1/4,top 3/4,bottom 1/2,top 1/2,bottom 1/2,top 1/2,bottom 1/2,top 1/2,bottom 1/2,top 1/2,bottom 3/4,top 1/4,bottom 3/4,top 1/4,bottom 3/4,top 1/4,bottom 3/4,top 1/4,bottom 1/3,top 2/3,bottom 1/3,top 2/3,bottom 1/3,top 2/3,bottom 1/3,top 2/3
raw/ILRDM_NTDMM4_Raw.xls_Tank_1,261.866666667,334.866666667,43.883364987159105,56.116635012840895,60.43618841039042,42.00514582490471,15826.223205067226,14066.123261898781,123.133333333,473.6,20.634565970238317,79.36543402976169,38.02184395280666,53.231820069492684,4681.75638538891,25210.590081578008,259.633333333,337.1,43.50910512788711,56.49089487211289,51.482385039929945,49.02344448066899,13366.543235866526,16525.80323109953,356.3,240.433333333,59.70841246791404,40.29158753208596,53.03110313305083,45.73976566197694,18894.982046305442,10997.364420660922,173.7,423.033333333,29.108479499513518,70.89152050048648,45.64301792339487,51.92062285952322,7928.192213293683,21964.15425367325,10.4,18.066666666666666,0,22.166666666666668,1,7,[]
raw/ILRDM_NTDMM4_Raw.xls_Tank_2,289.5,306.833333333,48.546674119647044,51.453325880352956,57.60207884122686,48.756300342012366,16675.801824535418,14960.058251607663,182.166666667,414.166666667,30.54779206262655,69.45220793737346,47.266963403412916,55.594514638601815,8610.46516665516,23025.394909487848,305.866666667,290.466666667,51.29122414756703,48.70877585243297,52.11018867544197,54.04093505834561,15938.769709528744,15697.09036661434,403.933333333,192.4,67.73616545554373,32.26383454445627,53.67412273350215,51.741645893918914,21680.76730948638,9955.092766656735,237.4,358.933333333,39.809949692587935,60.190050307412065,49.84843932407304,55.16857489953853,11834.019495535094,19801.84058060786,28.6,51.333333333333336,0,7.566666666666666,0,2,[]
raw/ILRDM_NTDMF5_Raw.xls_Tank_1,381.133333333,216.366666667,63.788005578744766,36.211994421255234,55.93083949195025,54.09111652083129,21317.107291698652,11703.51467455718,218.266666667,379.233333333,36.5299860530544,63.4700139469456,55.34369915638555,55.21913632870375,12079.684735867058,20940.93723038888,402.6,194.9,67.38075313807532,32.61924686192468,54.83848261686512,56.14493980522971,22077.97310154909,10942.648864705763,550.2,47.3,92.0836820083682,7.9163179916318,55.367927858410944,54.0631704416802,30463.433907696595,2557.188058558141,287.966666667,309.533333333,48.195258019581594,51.804741980418406,55.30090853730683,55.23089675144104,15924.818295126457,17095.80367112927,126.73333333333333,130.4,182,7.633333333333334,0,5,[]
raw/ILRDM_NTDMF5_Raw.xls_Tank_2,358.233333333,239.066666667,59.97544505826219,40.02455494173781,77.4445895103531,64.0556988060755,27743.233448926272,15313.582491239269,128.766666667,468.533333333,21.55812266315085,78.44187733684915,67.44115998433598,73.36221359458227,8684.173367316349,34372.64257284946,312.633333333,284.666666667,52.34109046258162,47.65890953741838,74.73058790479233,69.18106456040879,23363.272798635386,19693.543141530234,446.133333333,151.166666667,74.691668061778,25.308331938221997,74.86248428852383,63.890845774495155,33398.64965725439,9658.16628291124,199.633333333,397.666666667,33.422624030303034,66.57737596969696,71.07921638009947,72.59103507162806,14189.780896680602,28867.03504348504,15.033333333333333,32.86666666666667,128,4.466666666666667,0,6,[]
raw/ILRDM_NTDMF7_Raw.xls_Tank_1,268.966666667,328.866666667,44.99024254252023,55.00975745747977,58.67843774305539,47.02434070566692,15782.543804956866,15464.738276736412,76.2666666667,521.566666667,12.757178700861985,87.24282129913801,57.15954952350116,51.552208745513724,4359.368310325656,26887.913771368214,189.666666667,408.166666667,31.72567605243186,68.27432394756813,57.456448015305384,49.85637160830839,10897.572973569482,20349.709108124083,325.833333333,272.0,54.502369668221085,45.497630331778915,59.419250397329684,43.700402808446846,19360.772421129725,11886.509660563808,114.266666667,483.566666667,19.113465291364243,80.88653470863576,57.277151386427086,51.08377918233624,6544.869165089087,24702.4129166048,4.5,31.833333333333332,100,5.8,1,12,[]
raw/ILRDM_NTDMF7_Raw.xls_Tank_2,289.333333333,307.766666667,48.45642829224586,51.54357170775414,55.80760981427508,43.4698994210755,16147.001772930364,13378.586141826452,112.666666667,484.433333333,18.868977837380672,81.13102216261933,51.004745319944334,49.086327348880886,5746.534639380436,23779.053275376435,245.1,352.0,41.04840060291408,58.95159939708592,54.31091088103627,46.06245329871574,13311.604256942142,16213.983657814704,364.233333333,232.866666667,61.0003907775917,38.9996092224083,54.606152784014185,41.38079059143642,19889.38104903089,9636.206865725952,161.4,435.7,27.0306481326411,72.9693518673589,52.967379592286406,48.14471597864333,8548.935066195148,20976.652848561724,2.533333333333333,67.53333333333333,108,7.333333333333333,0,10,[]
raw/ILRDM_NTDFM6_Raw.xls_Tank_1,421.233333333,175.2,70.62538422845282,29.374615771547184,61.21593972827568,45.41832519015486,25786.19434487403,7957.29066998153,137.9,458.533333333,23.120773486851355,76.87922651314864,61.019733684387596,55.23887098672304,8414.621275076997,25328.8637397782,367.433333333,229.0,61.605096965272224,38.394903034727776,62.68819717291406,46.76747454274265,23033.7332479008,10709.751766954465,478.933333333,117.5,80.29955848654797,19.700441513452034,61.81036900461913,35.23777749994494,29603.046061945657,4140.438952910247,238.333333333,358.1,39.95976080027941,60.04023919972059,62.43936843541295,52.672723004046446,14881.382810439927,18862.10220441528,21.866666666666667,37.56666666666667,54,13.166666666666666,0,2,[]
raw/ILRDM_NTDFM6_Raw.xls_Tank_2,400.2,196.166666667,67.10636632940187,32.893633670598135,69.41052277540696,56.77179506955688,27778.09121471697,11136.73389614476,104.366666667,492.0,17.50041920523308,82.49958079476693,71.7140923975094,63.88265088951736,7484.560776553386,31430.264334307718,283.366666667,313.0,47.515510591947056,52.484489408052944,70.85058847141046,60.185718618787845,20076.695086515036,18838.13002434716,430.033333333,166.333333333,72.10888156058589,27.891118439414115,70.10937278443923,52.698142712189906,30149.367276400688,8765.457834460913,171.1,425.266666667,28.690402995903696,71.3095970040963,71.27557188187755,62.830164599169194,12195.250348989259,26719.57476187233,17.233333333333334,25.9,127,4.8,0,15,[]
raw/ILRDM_NTDFF2_Raw.xls_Tank_1,216.933333333,380.7,36.298733894771765,63.701266105228235,47.89566576099073,41.04213585591577,10390.16642575091,15624.741217013405,315.266666667,282.366666667,52.75252384404846,47.24747615595154,41.862943559802076,45.39104075012792,13197.990672953443,12816.916969810893,412.433333333,185.2,69.01109933625357,30.988900663746435,43.329021538411695,43.97718554502767,17870.332783158286,8144.574859605957,491.166666667,106.466666667,82.18528640746034,17.81471359253966,44.20229393657216,40.42781002741102,21710.69337184528,4304.214270918369,352.2,245.433333333,58.932455797902236,41.067544202097764,42.37299394438289,45.19002748425803,14923.768467211388,11091.139175553011,96.1,104.83333333333333,41,25.7,15,3,[]
raw/ILRDM_NTDFF2_Raw.xls_Tank_2,150.566666667,446.8,25.205066681588523,74.79493331841148,50.98655372941306,36.014494846670644,7676.875439858513,16091.276394160828,393.333333333,204.033333333,65.84453992524506,34.15546007475494,35.80745187632285,47.462280669812536,14084.264404688261,9683.887429330925,453.6,143.766666667,75.93326265271139,24.06673734728861,38.43998920049688,44.04200766987494,17436.37910134689,6331.772732672287,514.566666667,82.8,86.13916634117173,13.86083365882827,39.89327811890137,39.13527286596288,20527.751144050228,3240.400689968389,419.166666667,178.2,70.16907538643483,29.830924613565173,36.83242584091312,46.74088985616344,15438.925164984234,8329.226669034933,69.23333333333333,207.83333333333334,35,49.1,48,7,[]
