"X, Y, Velocity, Distance"
371.6390423572744,170.1657458563536,0.0001,0.0001
332.22836095764274,172.0073664825046,394.5368645531031,39.45368645531031
341.0681399631676,169.7974217311234,91.1183563672411,9.111835636724111
349.17127071823205,169.7974217311234,81.03130755064456,8.103130755064456
346.5930018416206,170.902394106814,28.050729671690526,2.8050729671690524
354.69613259668506,170.1657458563536,81.36545869014556,8.136545869014556
360.5893186003683,169.4290976058932,59.39048065044971,5.939048065044971
363.5359116022099,170.1657458563536,30.372785455747035,3.0372785455747033
363.90423572744015,170.5340699815838,5.208889732497788,0.5208889732497788
365.37753222836096,171.2707182320442,16.471955635357563,1.6471955635357562
362.43093922651934,171.2707182320442,29.465930018416202,2.94659300184162
364.64088397790056,169.7974217311234,26.560230390158296,2.6560230390158295
364.2725598526703,172.0073664825046,22.404281879551498,2.2404281879551498
370.5340699815838,171.2707182320442,63.04693469106358,6.3046934691063585
371.6390423572744,170.902394106814,11.64743152916503,1.1647431529165029
367.5874769797422,170.5340699815838,40.682729345072495,4.06827293450725
367.95580110497235,170.1657458563536,5.2088897324973855,0.5208889732497386
370.16574585635357,170.1657458563536,22.09944751381215,2.209944751381215
366.8508287292818,170.5340699815838,33.353168096270124,3.3353168096270123
369.7974217311234,168.69244935543279,34.74762847902984,3.4747628479029844
367.95580110497235,170.5340699815838,26.044448662488136,2.6044448662488136
366.11418047882137,169.7974217311234,19.83486116808262,1.9834861168082623
372.744014732965,168.69244935543279,67.21284563865436,6.721284563865436
368.69244935543276,169.4290976058932,41.17988908839419,4.117988908839419
370.5340699815838,168.69244935543279,19.834861168083147,1.9834861168083147
367.5874769797422,169.7974217311234,31.469627054576538,3.146962705457654
374.9539594843462,169.4290976058932,73.75684859852959,7.375684859852958
376.42725598526704,168.69244935543279,16.471955635357563,1.6471955635357562
375.3222836095764,169.7974217311234,15.626669197492962,1.5626669197492962
381.2154696132597,168.69244935543279,59.958823558378846,5.995882355837884
385.63535911602213,167.21915285451198,46.5897261166612,4.65897261166612
388.2136279926335,167.58747697974218,26.044448662487653,2.604444866248765
397.4217311233886,162.79926335174954,103.78639266007664,10.378639266007664
399.2633517495396,161.69429097605894,21.47680255928263,2.147680255928263
397.4217311233886,163.16758747697975,23.584251334927394,2.3584251334927395
397.0534069981584,163.90423572744015,8.23597781767891,0.823597781767891
400.36832412523023,165.00920810313076,34.94229458749617,3.494229458749617
403.31491712707185,163.90423572744015,31.469627054576538,3.146962705457654
409.57642725598527,165.37753222836096,64.32504308129982,6.432504308129983
410.31307550644567,167.58747697974218,23.2948630583306,2.32948630583306
408.4714548802947,168.32412523020258,19.83486116808262,1.9834861168082623
413.9963167587477,168.32412523020258,55.248618784530095,5.5248618784530095
413.6279926335175,166.48250460405157,18.780919018757896,1.8780919018757896
419.15285451197053,167.58747697974218,56.34275705627358,5.634275705627358
419.52117863720076,170.902394106814,33.35316809627044,3.335316809627044
423.2044198895028,169.7974217311234,38.45416762029668,3.845416762029668
423.57274401473296,168.69244935543279,11.64743152916521,1.164743152916521
416.9429097605893,170.5340699815838,68.80862501756687,6.8808625017566865
415.10128913443833,170.1657458563536,18.780919018757672,1.8780919018757671
415.4696132596685,169.7974217311234,5.2088897324973855,0.5208889732497386
416.57458563535914,171.2707182320442,18.416206261510297,1.8416206261510297
418.04788213627995,171.2707182320442,14.732965009208101,1.47329650092081
416.57458563535914,170.1657458563536,18.416206261510126,1.8416206261510126
416.57458563535914,170.902394106814,7.3664825046040505,0.736648250460405
409.57642725598527,169.4290976058932,71.51560898323268,7.151560898323268
406.9981583793739,168.32412523020258,28.050729671690004,2.8050729671690005
400.0,166.11418047882137,73.38806204483001,7.338806204483001
394.84346224677716,164.64088397790056,53.62880213097987,5.362880213097987
392.2651933701658,163.53591160220995,28.050729671690004,2.8050729671690005
387.84530386740335,162.43093922651934,45.55917818362055,4.5559178183620554
387.4769797421731,163.53591160220995,11.64743152916539,1.164743152916539
380.11049723756906,162.06261510128914,75.12367607503181,7.512367607503181
376.42725598526704,161.32596685082873,37.561838037515905,3.7561838037515907
376.42725598526704,163.53591160220995,22.09944751381215,2.209944751381215
372.0073664825046,162.43093922651934,45.55917818362055,4.5559178183620554
364.64088397790056,160.95764272559853,75.12367607503181,7.512367607503181
363.16758747697975,160.58931860036833,15.186392727873518,1.5186392727873517
362.43093922651934,161.69429097605894,13.280115195079148,1.3280115195079147
357.2744014732965,161.69429097605894,51.565377532228354,5.156537753222835
353.5911602209945,161.69429097605894,36.83241252302025,3.6832412523020253
353.22283609576425,163.16758747697975,15.186392727873587,1.5186392727873588
352.8545119705341,165.00920810313076,18.780919018757896,1.8780919018757896
345.8563535911602,167.21915285451198,73.38806204483001,7.338806204483001
343.2780847145488,169.7974217311234,36.46222812748291,3.6462228127482907
341.804788213628,167.95580110497238,23.584251334927615,2.3584251334927613
341.804788213628,167.21915285451198,7.3664825046040505,0.736648250460405
336.27992633517493,171.2707182320442,68.51224765281154,6.851224765281154
341.804788213628,171.6390423572744,55.371257378906016,5.537125737890602
341.804788213628,170.902394106814,7.3664825046040505,0.736648250460405
335.54327808471453,170.902394106814,62.615101289134714,6.261510128913471
340.3314917127072,171.2707182320442,48.02359046189824,4.802359046189824
339.22651933701655,171.2707182320442,11.04972375690636,1.104972375690636
342.5414364640884,171.2707182320442,33.14917127071851,3.314917127071851
344.3830570902394,170.902394106814,18.780919018757672,1.8780919018757671
347.329650092081,169.7974217311234,31.469627054576538,3.146962705457654
352.1178637200737,168.32412523020258,50.09749726974407,5.009749726974407
