File name,% time in bottom 1/2, , , , , , , , , ,% time in bottom 1/4, , , , , , , , , ,% time in bottom 1/3, , , , , , , , , ,
 ,1,2,3,4,5,6,7,8,9,10,1,2,3,4,5,6,7,8,9,10,1,2,3,4,5,6,7,8,9,10, ,
raw/BottomLight_3mnts_FF8.xls_Tank_2,8.333333333333332,5.0,6.666666666666667,6.666666666666667,8.333333333333332,15.0,6.666666666666667,5.0,3.3333333333333335,6.666666666666667,3.3333333333333335,0.0,0.0,3.3333333333333335,0.0,5.0,1.6666666666666667,1.6666666666666667,1.6666666666666667,0.0,5.0,1.6666666666666667,1.6666666666666667,3.3333333333333335,3.3333333333333335,10.0,1.6666666666666667,3.3333333333333335,3.3333333333333335,1.6666666666666667,[]
raw/BottomLight_3mnts_MF10.xls_Tank_1,11.666666666666666,11.666666666666666,11.666666666666666,11.666666666666666,16.666666666666664,11.666666666666666,13.333333333333334,15.0,5.0,3.3333333333333335,3.3333333333333335,6.666666666666667,1.6666666666666667,8.333333333333332,15.0,1.6666666666666667,3.3333333333333335,8.333333333333332,3.3333333333333335,1.6666666666666667,6.666666666666667,8.333333333333332,6.666666666666667,8.333333333333332,16.666666666666664,5.0,8.333333333333332,11.666666666666666,3.3333333333333335,3.3333333333333335,[]
raw/BottomLight_3mnts_MF10.xls_Tank_2,0.0,8.333333333333332,3.3333333333333335,5.0,8.333333333333332,0.0,3.3333333333333335,8.333333333333332,5.0,6.666666666666667,0.0,6.666666666666667,0.0,1.6666666666666667,1.6666666666666667,0.0,0.0,1.6666666666666667,3.3333333333333335,3.3333333333333335,0.0,6.666666666666667,1.6666666666666667,3.3333333333333335,3.3333333333333335,0.0,0.0,3.3333333333333335,3.3333333333333335,5.0,[]
raw/BottomLight_3mnts_MF3.xls_Tank_1,8.333333333333332,13.333333333333334,8.333333333333332,10.0,10.0,10.0,15.0,13.333333333333334,18.333333333333332,11.666666666666666,0.0,1.6666666666666667,0.0,0.0,0.0,1.6666666666666667,6.666666666666667,1.6666666666666667,5.0,0.0,1.6666666666666667,6.666666666666667,3.3333333333333335,1.6666666666666667,5.0,6.666666666666667,11.666666666666666,10.0,15.0,6.666666666666667,[]
raw/BottomLight_3mnts_MF3.xls_Tank_2,15.0,15.0,16.666666666666664,13.333333333333334,13.333333333333334,15.0,15.0,16.666666666666664,18.333333333333332,16.666666666666664,8.333333333333332,5.0,6.666666666666667,5.0,6.666666666666667,6.666666666666667,6.666666666666667,11.666666666666666,6.666666666666667,15.0,11.666666666666666,10.0,11.666666666666666,8.333333333333332,10.0,11.666666666666666,13.333333333333334,15.0,13.333333333333334,16.666666666666664,[]
raw/BottomLight_3mnts_MF4.xls_Tank_1,0.0,0.0,0.0,1.6666666666666667,0.0,1.6666666666666667,11.666666666666666,6.666666666666667,10.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,6.666666666666667,1.6666666666666667,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.333333333333332,1.6666666666666667,3.3333333333333335,0.0,[]
raw/BottomLight_3mnts_MF4.xls_Tank_2,10.0,1.6666666666666667,6.666666666666667,6.666666666666667,8.333333333333332,11.666666666666666,15.0,16.666666666666664,16.666666666666664,16.666666666666664,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,5.0,6.666666666666667,5.0,6.666666666666667,6.666666666666667,0.0,1.6666666666666667,1.6666666666666667,1.6666666666666667,5.0,8.333333333333332,10.0,10.0,13.333333333333334,[]
raw/BottomLight_3mnts_MF5.xls_Tank_1,10.0,3.3333333333333335,1.6666666666666667,3.3333333333333335,0.0,5.0,1.6666666666666667,0.0,3.3333333333333335,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,1.6666666666666667,0.0,[]
raw/BottomLight_3mnts_MF5.xls_Tank_2,1.6666666666666667,8.333333333333332,10.0,13.333333333333334,10.0,15.0,11.666666666666666,10.0,11.666666666666666,8.333333333333332,0.0,1.6666666666666667,3.3333333333333335,6.666666666666667,5.0,11.666666666666666,5.0,6.666666666666667,10.0,3.3333333333333335,0.0,5.0,6.666666666666667,8.333333333333332,6.666666666666667,13.333333333333334,8.333333333333332,8.333333333333332,10.0,5.0,[]
raw/BottomLight_3mnts_MM9.xls_Tank_1,3.3333333333333335,5.0,11.666666666666666,1.6666666666666667,5.0,1.6666666666666667,3.3333333333333335,6.666666666666667,3.3333333333333335,8.333333333333332,0.0,0.0,5.0,0.0,0.0,0.0,0.0,3.3333333333333335,0.0,1.6666666666666667,0.0,1.6666666666666667,8.333333333333332,0.0,1.6666666666666667,0.0,1.6666666666666667,3.3333333333333335,1.6666666666666667,5.0,[]
raw/BottomLight_3mnts_MM9.xls_Tank_2,16.666666666666664,10.0,18.333333333333332,15.0,13.333333333333334,15.0,15.0,15.0,13.333333333333334,15.0,1.6666666666666667,0.0,3.3333333333333335,1.6666666666666667,6.666666666666667,3.3333333333333335,8.333333333333332,3.3333333333333335,3.3333333333333335,0.0,6.666666666666667,5.0,11.666666666666666,6.666666666666667,11.666666666666666,10.0,11.666666666666666,6.666666666666667,10.0,6.666666666666667,[]
