File name,Total time, ,Time %, ,Average velocity, ,Total distance, ,Total time, ,Time %, ,Average velocity, ,Total distance, ,Total time, ,Time %, ,Average velocity, ,Total distance, ,Total time, ,Time %, ,Average velocity, ,Total distance, ,Total time, ,Time %, ,Average velocity, ,Total distance, ,Latency for 1st entry,Latency for 2nd entry,No. of transitions to top half,Total freeze time,No. of freezing episodes,No. of darting episodes
 ,centre,wall,centre,wall,centre,wall,centre,wall,bottom 1/4,top 3/4,bottom 1/4,top 3/4,bottom 1/4,top 3/4,bottom 1/4,top 3/4,bottom 1/2,top 1/2,bottom 1/2,top 1/2,bottom 1/2,top 1/2,bottom 1/2,top 1/2,bottom 3/4,top 1/4,bottom 3/4,top 1/4,bottom 3/4,top 1/4,bottom 3/4,top 1/4,bottom 1/3,top 2/3,bottom 1/3,top 2/3,bottom 1/3,top 2/3,bottom 1/3,top 2/3
raw/BottomLight_3mnts_MF10.xls_Tank_1,77.0,42.0,64.70588235294117,35.294117647058826,68.8712428699,57.1573049195,5316.859949558918,2434.901279571384,36.0,83.0,30.252100840336134,69.74789915966386,54.6232293644,69.1238087314,1993.7478718006107,5758.013357329692,70.0,48.0,59.32203389830508,40.67796610169492,61.1645396127,69.8403942861,4336.565858540625,3415.195370589682,98.0,21.0,82.35294117647058,17.64705882352942,64.0116265493,67.8799185738,6292.342889792584,1459.4183393377202,51.0,68.0,42.857142857142854,57.142857142857146,57.3676200058,70.2579464344,2960.169192301566,4791.59203682874,3,12,9,0,0,0,[]
raw/BottomLight_3mnts_MF10.xls_Tank_2,52.0,66.0,44.06779661016949,55.93220338983051,66.8792279348,61.3824071193,3531.2232349567234,4081.930163431714,13.0,105.0,11.016949152542372,88.98305084745763,47.7501241115,65.9166028024,658.9517127390683,6954.201685649375,34.0,85.0,28.57142857142857,71.42857142857143,57.0713175517,66.5143354445,1946.1319285128855,5667.021469875559,62.0,57.0,52.10084033613446,47.89915966386554,60.1972824577,67.7562581352,3744.271058868598,3868.882339519838,19.0,99.0,16.101694915254235,83.89830508474577,52.1108141111,66.1302235984,1026.5830379887693,6586.570360399678,21,32,13,0,0,0,[]
raw/BottomLight_3mnts_MF3.xls_Tank_1,110.0,8.0,93.22033898305084,6.779661016949163,66.5592698112,57.5234489875,7381.423112057736,511.95869598919444,13.0,106.0,10.92436974789916,89.07563025210084,57.2082900389,66.9445126174,743.7077705056547,7149.674037541275,76.0,43.0,63.86554621848739,36.13445378151261,65.0693181705,67.308528244,4945.268180960341,2948.113627086602,110.0,9.0,92.43697478991596,7.563025210084035,65.916063342,65.5465391304,7296.9083019599875,596.4735060869417,46.0,73.0,38.655462184873954,61.344537815126046,64.3379948121,66.8609559474,2972.4153603180516,4920.966447728886,18,25,24,0,0,0,[]
raw/BottomLight_3mnts_MF3.xls_Tank_2,96.0,22.0,81.35593220338984,18.64406779661016,81.6857628732,69.2051408292,7907.181936126745,1550.1951545749519,50.0,68.0,42.3728813559322,57.6271186440678,71.6705443715,85.0563146734,3648.030708507581,5809.346382194118,97.0,21.0,82.20338983050848,17.796610169491515,77.4794278543,87.8452783436,7577.488044147993,1879.8890465537038,116.0,2.0,98.30508474576271,1.6949152542372872,79.3836891833,77.2342100396,9272.014986606755,185.3621040949502,78.0,40.0,66.10169491525424,33.89830508474576,73.7492660889,90.0442412211,5774.56753475962,3682.8095559420863,7,17,26,1,0,0,[]
raw/BottomLight_3mnts_MF4.xls_Tank_1,56.0,63.0,47.05882352941176,52.94117647058824,58.2273189814,63.2984114595,3284.020880548347,4013.1192865331923,7.0,112.0,5.88235294117647,94.11764705882354,43.8456764274,62.0832147064,337.6117084909904,6959.528458590553,21.0,98.0,17.647058823529413,82.35294117647058,47.5946499874,63.8400777735,1028.0444397286692,6269.09572735287,58.0,61.0,48.739495798319325,51.260504201680675,54.3752317375,67.127468137,3175.5135334709234,4121.6266336106155,10.0,109.0,8.403361344537815,91.59663865546219,43.7484163852,62.4911674712,441.85900549037484,6855.281161591168,81,94,7,0,0,0,[]
raw/BottomLight_3mnts_MF4.xls_Tank_2,97.0,22.0,81.5126050420168,18.4873949579832,80.8785696292,74.7508922136,7853.3092009942375,1674.4199855846723,18.0,100.0,15.254237288135593,84.7457627118644,70.450669254,81.4732748278,1331.5176489012078,8196.211537677706,69.0,49.0,58.47457627118644,41.52542372881356,77.7919130856,82.4331051266,5414.317240759858,4113.411945819053,98.0,20.0,83.05084745762711,16.949152542372886,79.5618957242,80.5227836447,7844.8030084055645,1682.9261781733408,38.0,80.0,32.20338983050847,67.79661016949153,71.7085452295,83.6013236619,2789.462409426282,6738.266777152625,4,7,25,0,0,0,[]
raw/BottomLight_3mnts_MF5.xls_Tank_1,67.0,52.0,56.30252100840336,43.69747899159664,64.2886725838,57.3628829688,4307.341063114627,3028.760310753736,2.0,117.0,1.680672268907563,98.31932773109244,55.500403673,61.338576348,116.55084771335935,7219.550526154998,22.0,96.0,18.64406779661017,81.35593220338983,57.7697079249,62.0554692713,1322.9263114810276,6013.175062387334,56.0,62.0,47.45762711864407,52.54237288135593,64.9692130117,57.8593491813,3696.7482203637082,3639.353153504654,7.0,111.0,5.932203389830509,94.0677966101695,65.9995581008,60.8999533054,521.3965089963431,6814.704864872014,8,12,22,1,0,0,[]
raw/BottomLight_3mnts_MF5.xls_Tank_2,59.0,60.0,49.57983193277311,50.42016806722689,105.056479271,80.9359771179,6198.332277015003,4920.907498770258,37.0,82.0,31.092436974789916,68.90756302521008,81.7125022396,97.7957176868,3031.5338330896975,8087.705942695555,64.0,55.0,53.78151260504202,46.21848739495798,88.33804311,98.0543858855,5706.63758490663,5412.602190878623,93.0,26.0,78.15126050420169,21.848739495798313,91.710698549,96.665679808,8538.266034911989,2580.97374087325,48.0,71.0,40.33613445378151,59.66386554621849,83.2472949293,99.2112747796,3995.8701566083973,7123.369619176855,11,15,29,2,0,2,[]
raw/BottomLight_3mnts_MM9.xls_Tank_1,65.0,53.0,55.08474576271186,44.91525423728814,92.975311474,76.8561896097,6127.073116138362,4142.548619960433,10.0,109.0,8.403361344537815,91.59663865546219,64.177204533,87.8578700655,693.1138089566825,9576.507927142104,33.0,86.0,27.73109243697479,72.26890756302521,77.9441846067,88.7677424489,2626.7190212442733,7642.902714854519,67.0,51.0,56.779661016949156,43.220338983050844,86.4486589753,84.7737514774,5869.864034423265,4399.7577016755295,18.0,100.0,15.254237288135593,84.7457627118644,67.8436809016,89.0721117647,1282.2455690393347,8987.376167059456,5,13,17,4,0,0,[]
raw/BottomLight_3mnts_MM9.xls_Tank_2,102.0,16.0,86.4406779661017,13.559322033898297,60.2687063831,48.0103035064,6201.649886822534,811.3742192587931,24.0,95.0,20.168067226890756,79.83193277310924,49.3323756034,60.8460021044,1183.977104481743,5829.0470015995825,91.0,28.0,76.47058823529412,23.529411764705884,58.5008801602,58.6623687227,5335.280360612953,1677.7437454683657,113.0,6.0,94.9579831932773,5.0420168067227,58.8740978496,52.6095812395,6676.322786148625,336.7013199327034,56.0,63.0,47.05882352941176,52.94117647058824,55.9194186983,60.8623739113,3148.26336271272,3864.760743368597,5,12,35,0,0,0,[]
