"X, Y, Velocity, Distance"
105.4054054054054,77.92792792792793,0.0001,0.0001
202.7027027027027,102.25225225225225,1002.9175846097013,100.29175846097013
201.80180180180182,97.74774774774775,45.93711273507004,4.593711273507004
208.55855855855856,109.009009009009,131.32774537939852,13.132774537939852
219.81981981981983,124.32432432432432,190.09862924332612,19.009862924332612
208.1081081081081,145.94594594594594,245.89809124245372,24.58980912424537
225.22522522522522,164.86486486486487,255.13157222533877,25.513157222533877
224.32432432432432,161.26126126126127,37.1450957262852,3.7145095726285198
237.38738738738738,148.64864864864865,181.5823817184358,18.158238171843582
203.6036036036036,145.4954954954955,339.30611865345,33.930611865345
234.23423423423424,111.71171171171171,456.0240760726982,45.602407607269825
231.0810810810811,104.05405405405405,82.81430770653262,8.281430770653262
230.63063063063063,88.73873873873875,153.2193815468012,15.32193815468012
202.25225225225225,81.53153153153153,292.7927927927929,29.27927927927929
239.63963963963965,85.58558558558559,376.06543179714976,37.606543179714976
246.3963963963964,84.68468468468468,68.16552229919607,6.816552229919607
245.94594594594594,83.33333333333333,14.244493964722492,1.4244493964722493
228.3783783783784,81.53153153153153,176.5972593145283,17.65972593145283
198.1981981981982,77.92792792792793,303.945592934006,30.3945592934006
263.51351351351354,86.48648648648648,658.7366195483094,65.87366195483094
248.64864864864865,85.58558558558559,148.92139869204124,14.892139869204124
250.9009009009009,86.48648648648648,24.257499131236436,2.4257499131236435
263.06306306306305,90.09009009009009,126.84799856152001,12.684799856152
255.85585585585585,86.48648648648648,80.5790262162086,8.05790262162086
276.5765765765766,92.34234234234235,215.32285410301145,21.532285410301146
239.1891891891892,81.98198198198199,387.96311711954024,38.796311711954026
229.72972972972974,80.18018018018019,96.29530777672043,9.629530777672043
250.9009009009009,90.990990990991,237.7166630983559,23.771666309835588
250.0,97.2972972972973,63.70331362040972,6.3703313620409725
239.1891891891892,98.1981981981982,108.4828340431738,10.84828340431738
233.33333333333334,99.54954954954955,60.0975858744429,6.00975858744429
227.4774774774775,95.49549549549549,71.22246982361216,7.122246982361216
225.67567567567568,113.06306306306307,176.59725931452857,17.659725931452858
223.42342342342343,80.18018018018019,329.59924558426513,32.959924558426515
232.88288288288288,80.18018018018019,94.59459459459453,9.459459459459453
211.71171171171173,79.27927927927928,211.90330606016335,21.190330606016335
232.88288288288288,80.18018018018019,211.90330606016335,21.190330606016335
229.72972972972974,79.27927927927928,32.79328778955179,3.279328778955179
232.88288288288288,80.18018018018019,32.79328778955179,3.279328778955179
230.18018018018017,79.72972972972973,27.399831217559626,2.7399831217559627
232.88288288288288,80.18018018018019,27.399831217559626,2.7399831217559627
