"X, Y, Velocity, Distance"
281.7843866171004,21.933085501858734,0.0001,0.0001
282.52788104089217,35.31598513011152,402.1060902004448,13.403536340014826
282.8996282527881,46.840148698884754,345.90473797630085,11.530157932543363
280.2973977695167,55.762081784386616,278.8104089219334,9.29368029739778
278.0669144981413,57.99256505576208,94.63139079076372,3.154379693025457
282.15613382899625,52.416356877323416,207.44693573685728,6.914897857895243
283.271375464684,54.64684014869888,74.81268326207514,2.493756108735838
276.5799256505576,27.509293680297397,838.510426915289,27.950347563842968
273.6059479553903,28.99628252788104,99.75024434943239,3.3250081449810795
273.97769516728624,30.11152416356877,35.26703710224966,1.175567903408322
272.1189591078067,30.855018587360593,60.05760007956698,2.001920002652233
271.37546468401484,31.598513011152413,31.543796930255347,1.0514598976751783
270.26022304832713,32.713754646840144,47.31569539538186,1.5771898465127285
271.0037174721189,33.08550185873606,24.937561087357395,0.8312520362452465
272.1189591078067,33.08550185873606,33.457249070633,1.1152416356877666
273.6059479553903,32.713754646840144,45.98259062027101,1.5327530206757003
274.34944237918216,33.08550185873606,24.937561087358922,0.8312520362452974
275.09293680297395,35.687732342007436,81.19081660907618,2.706360553635873
274.72118959107803,37.174721189591075,45.98259062027127,1.532753020675709
275.09293680297395,39.40520446096654,67.83750033789835,2.2612500112632783
275.4646840148699,42.37918215613383,89.91365518548591,2.997121839516197
275.09293680297395,44.23791821561338,56.86638862742869,1.8955462875809563
274.34944237918216,47.58364312267658,102.82019840847073,3.4273399469490244
273.6059479553903,50.185873605947954,81.19081660907665,2.7063605536358883
272.4907063197026,55.01858736059479,148.79179253672473,4.959726417890824
263.5687732342007,27.509293680297397,867.5977846294454,28.919926154314847
269.14498141263937,62.45353159851301,1061.5905402747,35.38635134249
268.4014869888476,66.91449814126393,135.6750006757964,4.522500022526547
266.542750929368,71.00371747211895,134.75515955681672,4.49183865189389
265.7992565055762,73.97769516728624,91.96518124054296,3.065506041351432
265.42750929368026,75.8364312267658,56.8663886274289,1.8955462875809632
264.6840148698885,76.57992565055761,31.543796930254068,1.0514598976751357
266.542750929368,77.69516728624535,65.02920328823765,2.167640109607922
266.542750929368,77.69516728624535,0.0,0.0
266.91449814126395,77.69516728624535,11.152416356877666,0.3717472118959222
270.26022304832713,78.06691449814126,100.9894253323872,3.36631417774624
271.37546468401484,77.69516728624535,35.26703710224891,1.175567903408297
273.6059479553903,77.32342007434944,67.83750033789869,2.26125001126329
277.32342007434943,76.2081784386617,116.43464508078686,3.8811548360262287
280.2973977695167,75.46468401486989,91.96518124054192,3.0655060413513975
283.271375464684,74.72118959107806,91.96518124054367,3.0655060413514557
286.2453531598513,72.8624535315985,105.21168548761955,3.5070561829206515
289.21933085501854,71.00371747211895,105.21168548761955,3.5070561829206515
291.449814126394,69.51672862453532,80.42121804008909,2.6807072680029695
