"X, Y, Velocity, Distance"
117.33333333333333,97.14285714285714,0.0001,0.0001
121.52380952380952,98.28571428571428,43.435254289490956,4.3435254289490954
140.95238095238093,177.52380952380952,815.85201628215361,81.585201628215358
121.9047619047619,94.85714285714285,848.32715205638669,84.832715205638664
139.8095238095238,174.85714285714286,819.79146731752553,81.97914673175255
141.33333333333331,177.52380952380952,30.713362850661031,3.0713362850661032
126.85714285714285,153.9047619047619,277.0233746696814,27.702337466968139
127.6190476190476,134.85714285714286,190.62851052490356,19.062851052490355
123.04761904761904,98.28571428571428,368.56035420793381,36.856035420793383
126.47619047619047,146.28571428571428,481.22293191833825,48.122293191833826
128.0,156.57142857142856,103.97976429680892,10.397976429680892
130.28571428571428,158.85714285714286,32.324881425670831,3.2324881425670831
131.04761904761904,160.0,13.735433430338958,1.3735433430338957
122.66666666666666,83.80952380952381,766.50042563219176,76.650042563219174
134.09523809523807,160.38095238095238,774.19609391725464,77.419609391725459
134.09523809523807,160.38095238095238,0.0,0.0
136.76190476190476,161.52380952380952,29.012468974719809,2.9012468974719807
136.76190476190476,161.52380952380952,0.0,0.0
139.42857142857142,162.66666666666666,29.012468974719546,2.9012468974719545
140.19047619047618,163.42857142857142,10.774960475223544,1.0774960475223545
140.57142857142856,164.19047619047618,8.5183541999991697,0.85183541999991697
141.33333333333331,164.57142857142856,8.5183541999991697,0.85183541999991697
140.95238095238093,174.09523809523807,95.31425526245178,9.5314255262451777
140.95238095238093,174.09523809523807,0.0,0.0
143.61904761904762,166.09523809523807,84.327404271156837,8.4327404271156841
143.61904761904762,166.09523809523807,0.0,0.0
144.76190476190476,167.23809523809524,16.162440712835515,1.6162440712835515
146.66666666666666,166.85714285714286,19.424836242258159,1.9424836242258159
146.66666666666666,166.85714285714286,0.0,0.0
149.33333333333331,167.23809523809524,26.937401188058857,2.6937401188058856
148.95238095238093,168.76190476190476,15.707069049971984,1.5707069049971984
150.09523809523807,168.76190476190476,11.428571428571388,1.1428571428571388
152.0,168.76190476190476,19.047619047619264,1.9047619047619264
153.9047619047619,166.85714285714286,26.937401188058857,2.6937401188058856
155.04761904761904,167.23809523809524,12.046772038736639,1.2046772038736639
155.04761904761904,167.61904761904762,3.809523809523796,0.3809523809523796
154.28571428571428,166.85714285714286,10.774960475223544,1.0774960475223545
156.95238095238093,168.0,29.012468974719546,2.9012468974719545
151.61904761904762,168.38095238095238,53.46921465759295,5.3469214657592952
152.38095238095238,170.66666666666666,24.093544077473279,2.4093544077473279
158.09523809523807,169.14285714285714,59.139713128609401,5.9139713128609399
160.0,167.61904761904762,24.392854237839558,2.4392854237839559
163.42857142857142,167.23809523809524,34.496705288142415,3.4496705288142415
160.0,167.23809523809524,34.285714285714164,3.4285714285714164
168.0,165.33333333333331,82.236316742563488,8.2236316742563496
165.33333333333331,164.19047619047618,29.012468974719809,2.9012468974719807
162.66666666666666,165.33333333333331,29.012468974719546,2.9012468974719545
167.23809523809524,163.8095238095238,48.187088154946835,4.8187088154946833
162.66666666666666,163.8095238095238,45.714285714285836,4.5714285714285836
162.66666666666666,163.8095238095238,0.0,0.0
162.66666666666666,163.8095238095238,0.0,0.0
177.52380952380952,160.38095238095238,152.47616073287239,15.247616073287238
172.19047619047618,161.9047619047619,55.467503918327829,5.5467503918327825
175.61904761904762,161.9047619047619,34.285714285714448,3.4285714285714448
170.28571428571428,163.8095238095238,56.632642846927709,5.6632642846927705
171.8095238095238,163.42857142857142,15.707069049971984,1.5707069049971984
171.8095238095238,162.28571428571428,11.428571428571388,1.1428571428571388
171.8095238095238,162.28571428571428,0.0,0.0
177.14285714285714,162.28571428571428,53.333333333333428,5.3333333333333428
181.33333333333331,160.38095238095238,46.030651327979157,4.6030651327979157
183.61904761904762,159.61904761904762,24.093544077473553,2.4093544077473554
186.66666666666666,158.47619047619048,32.548585696447624,3.2548585696447625
186.66666666666666,158.47619047619048,0.0,0.0
191.23809523809524,158.09523809523807,45.87274125254222,4.587274125254222
