File name,Total time, ,Time %, ,Average velocity, ,Total distance, ,Total time, ,Time %, ,Average velocity, ,Total distance, ,Total time, ,Time %, ,Average velocity, ,Total distance, ,Total time, ,Time %, ,Average velocity, ,Total distance, ,Total time, ,Time %, ,Average velocity, ,Total distance, ,Latency for 1st entry,Latency for 2nd entry,No. of transitions to top half,Total freeze time,No. of freezing episodes,No. of darting episodes
 ,centre,wall,centre,wall,centre,wall,centre,wall,bottom 1/4,top 3/4,bottom 1/4,top 3/4,bottom 1/4,top 3/4,bottom 1/4,top 3/4,bottom 1/2,top 1/2,bottom 1/2,top 1/2,bottom 1/2,top 1/2,bottom 1/2,top 1/2,bottom 3/4,top 1/4,bottom 3/4,top 1/4,bottom 3/4,top 1/4,bottom 3/4,top 1/4,bottom 1/3,top 2/3,bottom 1/3,top 2/3,bottom 1/3,top 2/3,bottom 1/3,top 2/3
raw/NTD_WT7FM_Raw.xls_Tank_1,114.0,185.0,38.12709030100335,61.87290969899665,80.84223426813995,66.34040581611248,9256.435823702022,12295.088636252833,120.0,178.0,40.26845637583892,59.73154362416108,53.48488997042817,84.30913696896467,6467.214703924264,15084.309756030567,177.0,121.0,59.395973154362416,40.604026845637584,63.395841070006476,84.25712353724853,11279.176815371971,10272.347644582882,232.0,67.0,77.59197324414716,22.408026755852845,72.25398279579228,70.58128764752219,16799.05109168833,4752.473368266495,143.0,156.0,47.82608695652174,52.17391304347826,56.74508189132257,85.78480870437845,8147.648099895724,13403.876360059117,5,21,52,2,0,3,[]
raw/NTD_WT7FM_Raw.xls_Tank_2,150.0,149.0,50.16722408026756,49.83277591973244,71.34242947543032,56.945313255444994,10713.25482622713,8522.815308898269,163.0,136.0,54.515050167224075,45.484949832775925,56.59737481835185,73.24087905646365,9263.103770270252,9972.966364855147,231.0,67.0,77.51677852348993,22.483221476510067,60.78185690016048,75.6772181206847,14096.325737762238,5139.744397363168,281.0,18.0,93.9799331103679,6.020066889632105,63.161750866068196,79.42020952693761,17780.03296046488,1456.0371746605235,193.0,106.0,64.54849498327759,35.45150501672241,58.75394754902811,74.02192652789812,11383.57742929089,7852.49270583453,3,19,38,0,0,0,[]
raw/NTD_WT15F_Raw.xls_Tank_1,126.0,173.0,42.14046822742475,57.85953177257525,70.92269218658484,169.1259853145878,8995.361458998525,29258.79555109033,126.0,173.0,42.14046822742475,57.85953177257525,175.65274301928915,92.4243087736992,22249.347449109886,16004.809560978943,173.0,126.0,57.859531772575245,42.140468227424755,148.100335060575,99.37748190751729,25707.74982759802,12546.407182490739,232.0,67.0,77.59197324414716,22.408026755852845,129.98510060131164,119.24317405597222,30264.86425667196,7989.292753416813,144.0,155.0,48.16053511705686,51.83946488294314,162.26125596960676,95.32664440438212,23446.751487608082,14807.40552248072,4,11,107,6,0,0,[]
raw/NTD_WT15F_Raw.xls_Tank_2,43.0,256.0,14.381270903010032,85.61872909698997,43.23927726967797,236.94277593086434,1862.8921957019588,60835.05781191596,242.0,57.0,80.93645484949833,19.063545150501668,149.22554096197882,459.6893775761242,36112.581004465545,26585.36900315251,272.0,27.0,90.96989966555184,9.030100334448164,139.62897620346445,904.1254367886374,38060.531855127636,24637.418152490376,299.0,0.0,100.0,0.0,209.109338241083,nan,62697.95000761795,0.0,255.0,43.0,85.57046979865773,14.429530201342274,143.42582275517566,591.8684958449187,36705.05856509536,25992.89144252269,299,0,32,5,0,0,[]
raw/NTD_WT33FM_Raw.xls_Tank_1,106.0,193.0,35.45150501672241,64.54849498327759,61.268190765520615,48.84782858515371,6504.639677939437,9460.196135991358,63.0,236.0,21.070234113712374,78.92976588628763,41.989455681071014,56.26005720562245,2659.332193134502,13305.503620796273,102.0,197.0,34.11371237458194,65.88628762541806,49.423158608113134,55.24105369913657,5082.348143534301,10882.487670396487,144.0,155.0,48.16053511705686,51.83946488294314,53.72000578380768,52.80741105494695,7735.680924534964,8229.154889395853,79.0,220.0,26.421404682274247,73.57859531772576,43.94170160483602,56.61712238975479,3504.3507029856773,12460.485110945116,13,47,31,0,0,0,[]
raw/NTD_WT33FM_Raw.xls_Tank_2,111.0,188.0,37.12374581939799,62.87625418060201,38.942505716693994,29.720475319675007,4335.598969791938,5602.3096894253695,99.0,200.0,33.11036789297659,66.8896321070234,29.471487322743283,34.96234375123423,2925.0452084489407,7012.863450768348,135.0,164.0,45.1505016722408,54.8494983277592,31.915335879749833,34.159640453706274,4327.187714696092,5610.720944521224,180.0,119.0,60.200668896321076,39.799331103678924,33.97591931988898,31.893429833571073,6121.328222466654,3816.580436750673,113.0,186.0,37.79264214046823,62.20735785953177,30.05654975637518,35.023664994269744,3408.9137765355563,6528.994882681737,8,25,17,1,1,2,[]
raw/NTD_WT27M_Raw.xls_Tank_1,96.0,203.0,32.10702341137124,67.89297658862876,61.26757697632627,47.66875530646327,5917.426809630167,9688.674607705321,187.0,112.0,62.54180602006689,37.45819397993311,46.890910589350156,60.64904224801892,8788.138251287366,6817.963166048118,230.0,69.0,76.92307692307693,23.076923076923066,48.745053787196696,62.93182273909688,11211.362462721901,4394.738954613593,258.0,41.0,86.2876254180602,13.712374581939798,51.329358057999116,56.50972928868962,13251.529363640147,2354.5720536953995,205.0,94.0,68.56187290969899,31.43812709030101,47.756520407009454,61.37667515445745,9806.00561523927,5800.095802096222,3,38,4,0,0,1,[]
raw/NTD_WT27M_Raw.xls_Tank_2,79.0,220.0,26.421404682274247,73.57859531772576,58.32452772679782,103.48459671009508,4617.3584450381695,22835.601099027605,220.0,79.0,73.57859531772574,26.421404682274257,101.16756308509652,64.82121339909484,22315.878382187504,5137.081161878278,254.0,45.0,84.94983277591973,15.050167224080269,94.40905840612791,75.70781987244446,23995.635769890756,3457.32377417497,283.0,16.0,94.64882943143813,5.351170568561869,91.94243814216988,85.00618053238412,26050.357565281345,1402.6019787843375,233.0,66.0,77.92642140468227,22.073578595317727,98.04460155593837,68.7736317071597,22885.244171515224,4567.715372550529,141,165,95,25,0,0,[]
raw/NTD_WT19F_Raw.xls_Tank_1,77.0,222.0,25.75250836120401,74.24749163879599,74.01239217638218,55.96820060406947,5742.128093017658,12438.932675921098,135.0,164.0,45.1505016722408,54.8494983277592,55.349035701325334,64.97316199060025,7476.73233098738,10704.328437951375,162.0,137.0,54.18060200668896,45.81939799331104,58.6958309929385,62.924116837171155,9518.507351021537,8662.553417917228,207.0,91.0,69.46308724832215,30.536912751677846,61.86453445248225,57.86102871108055,12862.667879911944,5318.392889026832,145.0,154.0,48.49498327759198,51.50501672240802,56.355137041028634,64.65182258418643,8176.1912240359225,10004.869544902842,7,18,37,0,0,0,[]
raw/NTD_WT19F_Raw.xls_Tank_2,89.0,210.0,29.76588628762542,70.23411371237458,76.67916085222853,57.519579919120986,6869.174918012144,12093.491677995144,128.0,171.0,42.80936454849498,57.19063545150502,56.534415750723085,68.25343040168727,7245.82761871769,11716.838977289652,172.0,127.0,57.52508361204013,42.47491638795987,62.60806446663686,64.10654652369547,10805.108459200379,8157.558136806924,221.0,78.0,73.91304347826086,26.08695652173914,64.54988436449663,59.577941622305126,14270.903693250752,4691.762902756528,145.0,154.0,48.49498327759198,51.50501672240802,58.70832862769556,67.51536135820785,8537.169454610734,10425.497141396592,7,21,35,0,0,2,[]
