File name,% time in bottom 1/2, , , , , , , , , ,% time in bottom 1/4, , , , , , , , , ,% time in bottom 1/3, , , , , , , , , ,
raw/NTD_WT21M_Raw.xls_Tank_2,16.666666666666664,8.333333333333332,28.333333333333332,25.0,15.0,31.666666666666664,28.333333333333332,26.666666666666668,26.666666666666668,23.333333333333332,5.0,0.0,18.333333333333332,13.333333333333334,5.0,18.333333333333332,20.0,18.333333333333332,18.333333333333332,18.333333333333332,11.666666666666666,1.6666666666666667,23.333333333333332,18.333333333333332,6.666666666666667,23.333333333333332,25.0,21.666666666666668,21.666666666666668,20.0,[]
raw/NTD_WT13FM_Raw.xls_Tank_1,26.666666666666668,30.0,23.333333333333332,38.333333333333336,21.666666666666668,16.666666666666664,23.333333333333332,41.66666666666667,18.333333333333332,25.0,21.666666666666668,16.666666666666664,18.333333333333332,35.0,13.333333333333334,13.333333333333334,13.333333333333334,38.333333333333336,11.666666666666666,16.666666666666664,23.333333333333332,21.666666666666668,20.0,36.666666666666664,16.666666666666664,15.0,16.666666666666664,40.0,13.333333333333334,20.0,[]
raw/NTD_WT13FM_Raw.xls_Tank_2,18.333333333333332,25.0,35.0,31.666666666666664,28.333333333333332,18.333333333333332,13.333333333333334,25.0,10.0,21.666666666666668,10.0,10.0,26.666666666666668,25.0,21.666666666666668,6.666666666666667,5.0,11.666666666666666,0.0,18.333333333333332,10.0,16.666666666666664,28.333333333333332,26.666666666666668,23.333333333333332,10.0,8.333333333333332,15.0,3.3333333333333335,18.333333333333332,[]
raw/NTD_WT17F_Raw.xls_Tank_1,45.0,35.0,26.666666666666668,50.0,50.0,40.0,38.333333333333336,45.0,35.0,11.666666666666666,40.0,33.33333333333333,20.0,50.0,48.333333333333336,36.666666666666664,35.0,41.66666666666667,28.333333333333332,6.666666666666667,41.66666666666667,33.33333333333333,21.666666666666668,50.0,50.0,38.333333333333336,36.666666666666664,43.333333333333336,31.666666666666664,8.333333333333332,[]
raw/NTD_WT17F_Raw.xls_Tank_2,46.666666666666664,50.0,48.333333333333336,40.0,41.66666666666667,46.666666666666664,31.666666666666664,31.666666666666664,41.66666666666667,26.666666666666668,38.333333333333336,50.0,45.0,38.333333333333336,35.0,40.0,28.333333333333332,26.666666666666668,40.0,18.333333333333332,41.66666666666667,50.0,46.666666666666664,38.333333333333336,38.333333333333336,41.66666666666667,30.0,28.333333333333332,40.0,21.666666666666668,[]
raw/NTD_WT29MF_Raw.xls_Tank_1,11.666666666666666,18.333333333333332,11.666666666666666,33.33333333333333,16.666666666666664,31.666666666666664,33.33333333333333,33.33333333333333,23.333333333333332,16.666666666666664,3.3333333333333335,5.0,3.3333333333333335,16.666666666666664,6.666666666666667,11.666666666666666,20.0,21.666666666666668,18.333333333333332,10.0,6.666666666666667,8.333333333333332,6.666666666666667,21.666666666666668,10.0,20.0,25.0,28.333333333333332,20.0,13.333333333333334,[]
raw/NTD_WT29MF_Raw.xls_Tank_2,11.666666666666666,18.333333333333332,13.333333333333334,15.0,18.333333333333332,35.0,30.0,21.666666666666668,26.666666666666668,20.0,8.333333333333332,11.666666666666666,11.666666666666666,8.333333333333332,11.666666666666666,28.333333333333332,26.666666666666668,15.0,18.333333333333332,11.666666666666666,8.333333333333332,13.333333333333334,11.666666666666666,11.666666666666666,13.333333333333334,31.666666666666664,28.333333333333332,18.333333333333332,23.333333333333332,15.0,[]
raw/NTD_WT1M_Raw_x.xls_Tank_1,6.666666666666667,26.666666666666668,10.0,10.0,33.33333333333333,11.666666666666666,15.0,20.0,23.333333333333332,33.33333333333333,0.0,18.333333333333332,5.0,6.666666666666667,31.666666666666664,8.333333333333332,11.666666666666666,16.666666666666664,16.666666666666664,30.0,0.0,20.0,6.666666666666667,8.333333333333332,31.666666666666664,8.333333333333332,11.666666666666666,16.666666666666664,23.333333333333332,30.0,[]
raw/NTD_WT1M_Raw_x.xls_Tank_2,13.333333333333334,15.0,30.0,25.0,8.333333333333332,21.666666666666668,15.0,10.0,26.666666666666668,13.333333333333334,6.666666666666667,1.6666666666666667,21.666666666666668,20.0,5.0,10.0,15.0,6.666666666666667,21.666666666666668,10.0,11.666666666666666,11.666666666666666,26.666666666666668,20.0,5.0,10.0,15.0,6.666666666666667,23.333333333333332,10.0,[]
raw/NTD_WT11M_Raw.xls_Tank_1,25.0,35.0,26.666666666666668,33.33333333333333,25.0,28.333333333333332,21.666666666666668,25.0,23.333333333333332,23.333333333333332,20.0,30.0,23.333333333333332,30.0,23.333333333333332,20.0,15.0,20.0,20.0,13.333333333333334,21.666666666666668,31.666666666666664,25.0,30.0,23.333333333333332,25.0,16.666666666666664,21.666666666666668,21.666666666666668,18.333333333333332,[]
raw/NTD_WT11M_Raw.xls_Tank_2,30.0,28.333333333333332,26.666666666666668,23.333333333333332,20.0,23.333333333333332,28.333333333333332,16.666666666666664,30.0,18.333333333333332,15.0,20.0,20.0,20.0,13.333333333333334,16.666666666666664,15.0,6.666666666666667,23.333333333333332,13.333333333333334,20.0,25.0,23.333333333333332,21.666666666666668,18.333333333333332,20.0,16.666666666666664,11.666666666666666,25.0,15.0,[]
raw/NTD_WT2F_Raw.xls_Tank_1,50.0,50.0,43.333333333333336,50.0,43.333333333333336,50.0,46.666666666666664,31.666666666666664,50.0,48.333333333333336,50.0,50.0,25.0,45.0,33.33333333333333,46.666666666666664,36.666666666666664,18.333333333333332,48.333333333333336,46.666666666666664,50.0,50.0,31.666666666666664,48.333333333333336,40.0,50.0,43.333333333333336,23.333333333333332,50.0,48.333333333333336,[]
raw/NTD_WT2F_Raw.xls_Tank_2,30.0,25.0,20.0,20.0,8.333333333333332,36.666666666666664,31.666666666666664,38.333333333333336,20.0,15.0,23.333333333333332,15.0,11.666666666666666,6.666666666666667,1.6666666666666667,15.0,13.333333333333334,31.666666666666664,5.0,8.333333333333332,26.666666666666668,18.333333333333332,15.0,11.666666666666666,5.0,26.666666666666668,21.666666666666668,33.33333333333333,8.333333333333332,10.0,[]
raw/NTD_WT31FM_Raw.xls_Tank_1,38.333333333333336,10.0,3.3333333333333335,13.333333333333334,1.6666666666666667,3.3333333333333335,3.3333333333333335,16.666666666666664,26.666666666666668,11.666666666666666,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,20.0,0.0,0.0,3.3333333333333335,0.0,0.0,0.0,5.0,13.333333333333334,1.6666666666666667,[]
raw/NTD_WT31FM_Raw.xls_Tank_2,15.0,25.0,28.333333333333332,13.333333333333334,45.0,31.666666666666664,33.33333333333333,20.0,31.666666666666664,35.0,6.666666666666667,11.666666666666666,21.666666666666668,5.0,36.666666666666664,28.333333333333332,26.666666666666668,8.333333333333332,21.666666666666668,25.0,8.333333333333332,16.666666666666664,25.0,8.333333333333332,40.0,28.333333333333332,30.0,11.666666666666666,25.0,28.333333333333332,[]
raw/NTD_WT9M_Raw.xls_Tank_1,26.666666666666668,15.0,25.0,16.666666666666664,21.666666666666668,28.333333333333332,15.0,36.666666666666664,30.0,30.0,16.666666666666664,5.0,18.333333333333332,10.0,16.666666666666664,23.333333333333332,10.0,23.333333333333332,18.333333333333332,23.333333333333332,18.333333333333332,6.666666666666667,21.666666666666668,10.0,18.333333333333332,25.0,11.666666666666666,30.0,23.333333333333332,26.666666666666668,[]
raw/NTD_WT9M_Raw.xls_Tank_2,8.333333333333332,41.66666666666667,31.666666666666664,26.666666666666668,28.333333333333332,30.0,31.666666666666664,23.333333333333332,31.666666666666664,16.666666666666664,5.0,33.33333333333333,28.333333333333332,21.666666666666668,21.666666666666668,18.333333333333332,23.333333333333332,20.0,23.333333333333332,6.666666666666667,6.666666666666667,36.666666666666664,28.333333333333332,23.333333333333332,23.333333333333332,23.333333333333332,25.0,20.0,25.0,10.0,[]
raw/NTD_WT5F_Raw.xls_Tank_1,18.333333333333332,13.333333333333334,15.0,16.666666666666664,3.3333333333333335,18.333333333333332,11.666666666666666,6.666666666666667,30.0,25.0,6.666666666666667,8.333333333333332,10.0,5.0,0.0,3.3333333333333335,5.0,3.3333333333333335,20.0,20.0,10.0,10.0,11.666666666666666,10.0,0.0,10.0,6.666666666666667,5.0,25.0,21.666666666666668,[]
raw/NTD_WT5F_Raw.xls_Tank_2,21.666666666666668,20.0,8.333333333333332,23.333333333333332,40.0,15.0,23.333333333333332,18.333333333333332,33.33333333333333,36.666666666666664,11.666666666666666,5.0,5.0,16.666666666666664,30.0,10.0,15.0,15.0,13.333333333333334,26.666666666666668,16.666666666666664,10.0,5.0,16.666666666666664,36.666666666666664,13.333333333333334,21.666666666666668,16.666666666666664,20.0,31.666666666666664,[]
raw/NTD_WT3M_Raw_x.xls_Tank_1,6.666666666666667,16.666666666666664,28.333333333333332,16.666666666666664,33.33333333333333,41.66666666666667,20.0,5.0,11.666666666666666,30.0,1.6666666666666667,13.333333333333334,23.333333333333332,11.666666666666666,30.0,40.0,11.666666666666666,5.0,8.333333333333332,25.0,5.0,15.0,25.0,11.666666666666666,31.666666666666664,40.0,16.666666666666664,5.0,10.0,26.666666666666668,[]
raw/NTD_WT3M_Raw_x.xls_Tank_2,30.0,20.0,11.666666666666666,25.0,30.0,28.333333333333332,15.0,13.333333333333334,15.0,1.6666666666666667,21.666666666666668,16.666666666666664,8.333333333333332,20.0,25.0,23.333333333333332,11.666666666666666,6.666666666666667,11.666666666666666,1.6666666666666667,25.0,16.666666666666664,10.0,21.666666666666668,26.666666666666668,25.0,11.666666666666666,10.0,13.333333333333334,1.6666666666666667,[]
raw/NTD_WT25MF_Raw.xls_Tank_1,31.666666666666664,36.666666666666664,31.666666666666664,23.333333333333332,20.0,33.33333333333333,36.666666666666664,50.0,50.0,46.666666666666664,28.333333333333332,31.666666666666664,23.333333333333332,20.0,16.666666666666664,30.0,33.33333333333333,50.0,50.0,43.333333333333336,30.0,35.0,26.666666666666668,21.666666666666668,18.333333333333332,31.666666666666664,35.0,50.0,50.0,45.0,[]
raw/NTD_WT23MF_Raw.xls_Tank_1,40.0,33.33333333333333,31.666666666666664,30.0,28.333333333333332,30.0,25.0,45.0,35.0,21.666666666666668,36.666666666666664,30.0,26.666666666666668,26.666666666666668,23.333333333333332,28.333333333333332,21.666666666666668,41.66666666666667,33.33333333333333,20.0,36.666666666666664,31.666666666666664,26.666666666666668,28.333333333333332,25.0,30.0,23.333333333333332,43.333333333333336,33.33333333333333,20.0,[]
raw/NTD_WT23MF_Raw.xls_Tank_2,28.333333333333332,33.33333333333333,41.66666666666667,41.66666666666667,46.666666666666664,35.0,30.0,41.66666666666667,43.333333333333336,40.0,26.666666666666668,31.666666666666664,35.0,31.666666666666664,40.0,30.0,21.666666666666668,35.0,36.666666666666664,33.33333333333333,26.666666666666668,31.666666666666664,36.666666666666664,36.666666666666664,40.0,31.666666666666664,25.0,40.0,40.0,35.0,[]
