"X, Y, Velocity, Distance"
132.87671232876713,194.52054794520546,0.0001,0.0001
140.18264840182647,198.63013698630135,83.82447374742365,8.382447374742366
151.1415525114155,200.9132420091324,111.94201527060515,11.194201527060516
162.10045662100455,205.4794520547945,118.72146118721463,11.872146118721464
166.66666666666666,205.0228310502283,45.88984301881688,4.5889843018816885
175.34246575342465,208.21917808219177,92.45870653569222,9.245870653569222
176.71232876712327,205.93607305936072,26.625351118015026,2.6625351118015024
184.01826484018264,204.5662100456621,74.33251413744166,7.433251413744166
198.63013698630135,200.0,153.08725675105208,15.308725675105208
204.1095890410959,197.71689497716895,59.36073059360745,5.936073059360745
210.50228310502283,199.08675799086757,65.37817837112486,6.537817837112486
220.09132420091322,199.54337899543378,95.99906868323562,9.599906868323561
231.50684931506848,209.5890410958904,152.06233612188777,15.206233612188777
237.4429223744292,210.50228310502283,60.059116155095396,6.00591161550954
240.18264840182647,212.32876712328766,32.92740890834697,3.292740890834697
239.26940639269404,208.675799086758,37.6539326540425,3.76539326540425
241.5525114155251,208.21917808219177,23.283194125994473,2.3283194125994475
241.5525114155251,208.21917808219177,0.0,0.0
227.8538812785388,203.19634703196346,145.90452336685334,14.590452336685335
218.7214611872146,200.0,96.75625616628808,9.675625616628809
210.0456621004566,196.3470319634703,94.13483163510648,9.413483163510648
201.82648401826484,192.2374429223744,91.8932045547858,9.18932045547858
193.15068493150685,188.12785388127853,95.99906868323578,9.599906868323577
186.7579908675799,182.1917808219178,87.23732043170222,8.723732043170221
179.90867579908675,180.36529680365297,70.88664244867593,7.0886642448675925
170.77625570776254,177.16894977168948,96.75625616628818,9.675625616628817
163.47031963470317,170.77625570776254,97.07895719392381,9.707895719392381
155.2511415525114,166.21004566210044,94.02401955239264,9.402401955239265
143.83561643835617,161.64383561643834,122.9489681994177,12.294896819941771
143.37899543378995,156.62100456621005,50.435438434644844,5.043543843464485
134.24657534246575,152.05479452054794,102.10356061642881,10.21035606164288
121.91780821917807,147.48858447488584,131.47196391678517,13.147196391678516
117.80821917808218,139.26940639269407,91.8932045547858,9.18932045547858
115.06849315068493,139.72602739726025,27.775171371224644,2.7775171371224645
112.32876712328766,136.986301369863,38.745577051317575,3.8745577051317577
112.32876712328766,136.986301369863,0.0,0.0
115.06849315068493,131.9634703196347,57.21444788192554,5.721444788192554
128.76712328767124,135.61643835616437,141.77328489735186,14.177328489735185
134.24657534246575,134.70319634703196,55.55034274244933,5.5550342742449335
146.5753424657534,140.63926940639269,136.8340097148099,13.683400971480989
152.05479452054794,142.92237442922374,59.36073059360745,5.936073059360745
162.55707762557077,145.2054794520548,107.47582005424488,10.747582005424487
175.34246575342465,150.2283105022831,137.3662918401034,13.73662918401034
178.53881278538813,149.31506849315068,33.24251090995686,3.3242510909956864
187.6712328767123,151.59817351598173,94.13483163510618,9.413483163510618
195.8904109589041,154.337899543379,86.6377441142024,8.66377441142024
206.84931506849313,155.70776255707761,110.44188696299355,11.044188696299354
210.0456621004566,167.12328767123287,118.54570763239435,11.854570763239435
204.5662100456621,165.29680365296804,57.75849607613464,5.775849607613464
204.5662100456621,162.55707762557077,27.397260273972677,2.7397260273972677
194.06392694063925,160.27397260273972,107.47582005424516,10.747582005424515
188.12785388127853,156.16438356164383,72.19812009516839,7.219812009516839
176.71232876712327,152.05479452054794,121.32721694599478,12.132721694599478
173.97260273972603,147.94520547945206,49.39111336252026,4.939111336252026
168.03652968036528,144.29223744292236,69.70017133549685,6.9700171335496846
159.3607305936073,142.0091324200913,89.71179317072374,8.971179317072373
152.05479452054794,138.81278538812785,79.74543012133758,7.974543012133758
149.7716894977169,139.26940639269407,23.283194125994473,2.3283194125994475
138.81278538812785,137.89954337899542,110.44188696299386,11.044188696299386
128.76712328767124,136.5296803652968,101.38631648938124,10.138631648938125
129.22374429223743,138.35616438356163,18.826966327021182,1.8826966327021182
130.59360730593608,136.5296803652968,22.831050228310573,2.2831050228310574
126.48401826484017,133.78995433789953,49.391113362520535,4.939111336252053
116.89497716894977,134.24657534246575,95.99906868323576,9.599906868323576
113.24200913242008,132.87671232876713,39.01371573204353,3.901371573204353
109.13242009132419,140.18264840182647,83.82447374742365,8.382447374742366
109.13242009132419,140.18264840182647,0.0,0.0
117.35159817351598,141.0958904109589,82.69758117020481,8.269758117020482
125.11415525114154,142.92237442922374,79.74543012133768,7.9745430121337675
133.78995433789953,142.92237442922374,86.7579908675799,8.67579908675799
143.37899543378995,145.662100456621,99.72753272987025,9.972753272987024
148.40182648401824,145.2054794520548,50.435438434644844,5.043543843464485
152.51141552511416,148.40182648401824,52.062804799047505,5.20628047990475
161.64383561643834,153.42465753424656,104.2256822877928,10.42256822877928
155.2511415525114,154.79452054794518,65.37817837112486,6.537817837112486
152.51141552511416,154.337899543379,27.775171371224502,2.7775171371224503
142.92237442922374,154.79452054794518,95.99906868323589,9.59990686832359
133.78995433789953,155.70776255707761,91.77968603763377,9.177968603763377
127.39726027397259,154.337899543379,65.37817837112486,6.537817837112486
115.06849315068493,150.6849315068493,128.5856423774312,12.85856423774312
108.21917808219177,149.31506849315068,69.84958237798338,6.984958237798338
98.63013698630137,144.74885844748857,106.20733652614616,10.620733652614616
100.0,138.81278538812785,60.92084047546265,6.0920840475462645
100.0,138.81278538812785,0.0,0.0
102.73972602739725,139.72602739726025,28.879248038067274,2.8879248038067273
106.84931506849314,137.44292237442923,47.01200977619619,4.701200977619619
121.46118721461187,139.26940639269407,147.25584928399184,14.725584928399183
128.31050228310502,138.81278538812785,68.6451889423421,6.864518894234211
138.35616438356163,143.37899543378995,110.34745181364897,11.034745181364897
142.0091324200913,142.46575342465752,37.6539326540425,3.76539326540425
155.2511415525114,148.85844748858446,147.04330765392348,14.704330765392347
161.64383561643834,152.51141552511416,73.62792464199597,7.362792464199598
173.0593607305936,157.99086757990867,126.62488240969907,12.662488240969907
189.49771689497715,170.77625570776254,208.25121919618945,20.825121919618944
194.97716894977168,174.42922374429222,65.85481781669394,6.585481781669394
203.19634703196346,185.84474885844747,140.66595251825905,14.066595251825905
203.19634703196346,185.84474885844747,0.0,0.0
198.17351598173514,194.52054794520546,100.24885114200985,10.024885114200986
194.52054794520546,197.26027397260273,45.662100456620976,4.566210045662098
184.01826484018264,194.06392694063925,109.7791349787334,10.97791349787334
177.6255707762557,191.7808219178082,67.88159245350914,6.788159245350914
167.5799086757991,189.49771689497715,103.01839427103623,10.301839427103623
160.73059360730593,184.93150684931507,82.31852227086722,8.231852227086723
154.337899543379,181.7351598173516,71.47249243150017,7.147249243150017
