"X, Y, Velocity, Distance"
509.6045197740113,55.367231638418076,0.0001,0.0001
510.73446327683615,56.87382297551789,22.598870056497184,1.8832391713747654
510.73446327683615,56.87382297551789,0.0,0.0
510.73446327683615,55.367231638418076,18.07909604519776,1.5065913370998132
511.4877589453861,54.61393596986817,12.783851411282349,1.0653209509401957
511.1111111111111,51.2241054613936,40.928294409660666,3.4106912008050556
512.9943502824858,48.21092278719397,42.63946274375844,3.5532885619798704
512.9943502824858,50.47080979284369,27.118644067796595,2.2598870056497162
514.1242937853107,51.60075329566855,19.17577711692331,1.5979814264102759
511.4877589453861,53.10734463276836,36.43958304315649,3.0366319202630407
509.6045197740113,51.60075329566855,28.94067451947068,2.4117228766225565
509.9811676082862,50.47080979284369,14.292780384941747,1.1910650320784788
510.3578154425612,51.2241054613936,10.106521932202687,0.8422101610168906
510.73446327683615,51.9774011299435,10.106521932202307,0.842210161016859
514.1242937853107,54.23728813559322,48.888830853748416,4.074069237812368
513.3709981167608,55.74387947269303,20.21304386440469,1.6844203220337242
512.6177024482109,56.497175141242934,12.783851411281866,1.0653209509401556
510.73446327683615,58.3804143126177,31.95962852820572,2.6633023773504765
505.83804143126173,60.263653483992464,62.95316735450487,5.246097279542073
505.08474576271186,61.016949152542374,12.783851411281926,1.0653209509401604
499.43502824858757,63.653483992467045,74.81557223614392,6.23463101967866
494.91525423728814,65.91337099811676,60.6391315932146,5.053260966101217
490.3954802259887,67.79661016949153,58.75706214689264,4.896421845574387
485.8757062146893,71.56308851224105,70.60112701384539,5.883427251153782
476.8361581920904,78.71939736346516,138.3523422826121,11.529361856884343
475.70621468926555,89.6421845574388,131.77292417729493,10.981077014774577
476.0828625235405,91.52542372881355,23.04641588064519,1.9205346567204324
477.5894538606403,94.16195856873823,36.43958304315725,3.0366319202631042
478.71939736346513,96.42184557438794,30.3195657966073,2.5266304830506083
480.225988700565,98.68173258003766,32.592553902499574,2.7160461585416313
483.9924670433145,102.4482109227872,63.91925705641096,5.326604754700914
491.1487758945386,109.6045197740113,121.44658840718077,10.12054903393173
494.53860640301315,114.87758945386064,75.2240315348847,6.2686692945737255
498.3050847457627,120.52730696798493,81.48138475624854,6.790115396354046
501.3182674199623,124.67043314500941,61.475572920837905,5.122964410069826
503.578154425612,128.43691148775895,52.70916967091804,4.392430805909837
505.83804143126173,131.82674199623352,48.88883085374898,4.074069237812415
506.9679849340866,135.2165725047081,42.878341154825456,3.573195096235455
507.7212806026365,138.60640301318267,41.67025743409217,3.4725214528410144
508.47457627118644,141.24293785310735,32.904451476974245,2.742037623081187
503.2015065913371,142.74952919020714,65.8089029539483,5.484075246162359
501.3182674199623,142.74952919020714,22.59887005649739,1.8832391713747825
496.045197740113,143.879472693032,64.71331554023162,5.392776295019302
491.52542372881356,144.63276836158192,54.98542400269578,4.582118666891315
485.4990583804143,143.1261770244821,74.54202261003722,6.2118352175031015
483.9924670433145,139.73634651600753,44.5146115335416,3.7095509611284663
484.3691148775894,138.98305084745763,10.10652193220223,0.8422101610168525
482.4858757062147,138.60640301318267,23.04641588064492,1.9205346567204098
479.84934086629,136.72316384180792,38.88056617872402,3.240047181560335
475.32956685499056,136.34651600753295,54.42528623182956,4.53544051931913
470.0564971751412,136.72316384180792,63.438051288670025,5.286504274055836
465.16007532956684,137.4764595103578,59.4483454823315,4.954028790194291
461.39359698681733,137.85310734463278,45.42316664913373,3.7852638874278104
458.00376647834275,138.2297551789077,40.928294409660595,3.4106912008050494
454.9905838041431,138.60640301318267,36.439583043157505,3.0366319202631256
450.8474576271186,138.98305084745763,49.92253567090308,4.16021130590859
447.45762711864404,138.60640301318267,40.92829440966063,3.4106912008050525
444.44444444444446,137.4764595103578,38.616966080530766,3.2180805067108973
449.3408662900188,138.2297551789077,59.4483454823315,4.954028790194291
456.8738229755179,138.2297551789077,90.39548022598888,7.532956685499073
459.51035781544255,137.85310734463278,31.959628528205265,2.6633023773504387
463.27683615819205,137.4764595103578,45.42316664913373,3.7852638874278104
468.5499058380414,136.72316384180792,63.91925705641125,5.326604754700937
476.8361581920904,136.72316384180792,99.43502824858797,8.286252354048997
484.7457627118644,137.4764595103578,95.34473721911401,7.945394768259501
491.1487758945386,137.09981167608285,76.96897792509058,6.414081493757549
494.91525423728814,132.20338983050848,74.12980549991745,6.177483791659788
494.53860640301315,126.55367231638418,67.94710227513195,5.6622585229276625
493.03201506591336,122.78719397363464,48.67945588370172,4.05662132364181
494.91525423728814,114.50094161958569,101.97074958353419,8.497562465294516
496.42184557438793,107.34463276836158,87.7581371251869,7.3131780937655755
497.9284369114877,102.82485875706215,57.171121539767206,4.764260128313934
496.79849340866286,96.045197740113,82.4781360040436,6.873178000336967
495.668549905838,92.65536723163842,42.878341154825456,3.573195096235455
494.91525423728814,91.52542372881355,16.29627695124955,1.3580230792707957
492.27871939736343,95.29190207156309,55.17087283947469,4.597572736622891
